sap_id,streetlight_model,streetlight_type,streetlight_wattage,streetlight_voltage,lng,lat,location_description
,BOLLARD,,,,-117.2101431,32.76710444,
,BOLLARD,,,,-117.2102476,32.76700756,
,BOLLARD,,,,-117.2102938,32.76693039,
,SHOEBOX,,,,-117.2092794,32.79478235,
,SHOEBOX,,,,-117.2093778,32.79498015,
,SHOEBOX,,,,-117.2094857,32.79518141,
,SHOEBOX,,,,-117.2095304,32.79540299,
,SHOEBOX,,,,-117.2095773,32.79562056,
,SHOEBOX,,,,-117.2096567,32.79583523,
,SHOEBOX,,,,-117.2098069,32.79604945,
,SHOEBOX,,,,-117.2099548,32.7962274,
,SHOEBOX,,,,-117.2101251,32.79639876,
,SHOEBOX,,,,-117.2103067,32.79656527,
,SHOEBOX,,,,-117.2104877,32.79671407,
,SHOEBOX,,,,-117.2106849,32.7968595,
,SHOEBOX,,,,-117.2108844,32.79699341,
,SHOEBOX,,,,-117.211099,32.79712352,
,SHOEBOX,,,,-117.2113243,32.79724414,
,SHOEBOX,,,,-117.2115635,32.79733296,
,SHOEBOX,,,,-117.211821,32.79738256,
,SHOEBOX,,,,-117.2120728,32.79735665,
,SHOEBOX,,,,-117.2123343,32.79734425,
,SHOEBOX,,,,-117.2125968,32.79733231,
,SHOEBOX,,,,-117.2128784,32.7972906,
,SHOEBOX,,,,-117.2131059,32.79722251,
,SHOEBOX,,,,-117.2133594,32.79717178,
,SHOEBOX,,,,-117.2136264,32.79714395,
,SHOEBOX,,,,-117.2138522,32.7971412,
,SHOEBOX,,,,-117.2140633,32.79714539,
,SHOEBOX,,,,-117.2143251,32.79716464,
,SHOEBOX,,,,-117.2145746,32.79720917,
,SHOEBOX,,,,-117.2148184,32.79728757,
,SHOEBOX,,,,-117.209628,32.78900484,
,SHOEBOX,,,,-117.2092808,32.78865002,
,SHOEBOX,,,,-117.2090341,32.78853841,
,SHOEBOX,,,,-117.2000091,32.7754754,
,SHOEBOX,,,,-117.1997572,32.77560612,
,SHOEBOX,,,,-117.1994333,32.7756265,
,SHOEBOX,,,,-117.1992728,32.77553444,
,SHOEBOX,,,,-117.1991117,32.77566115,
,SHOEBOX,,,,-117.1989756,32.77530885,
,SHOEBOX,,,,-117.1998704,32.77506798,
,SHOEBOX,,,,-117.1995493,32.7749091,
,SHOEBOX,,,,-117.1992935,32.77499065,
,SHOEBOX,,,,-117.1990778,32.77513546,
,SHOEBOX,,,,-117.1987125,32.77506667,
,SHOEBOX,,,,-117.1987823,32.77570327,
,SHOEBOX,,,,-117.1987715,32.77570215,
,SHOEBOX,,,,-117.1984631,32.77570666,
,SHOEBOX,,,,-117.198451,32.77570553,
,SHOEBOX,,,,-117.1990254,32.77550099,
,SHOEBOX,,,,-117.1987144,32.77505951,
,SHOEBOX,,,,-117.1981291,32.77570336,
,SHOEBOX,,,,-117.1984856,32.77488178,
,SHOEBOX,,,,-117.1981157,32.77570223,
,SHOEBOX,,,,-117.1981729,32.7747468,
,SHOEBOX,,,,-117.1978869,32.77501112,
,SHOEBOX,,,,-117.1977331,32.77515232,
,SHOEBOX,,,,-117.1976947,32.77537868,
,SHOEBOX,,,,-117.1978153,32.77566164,
,SHOEBOX,,,,-117.1978314,32.77566164,
,GRASS LIGHTING,,,,-117.1809168,32.81210141,
,COBRA,LPS,,,-117.1843471,32.80334445,
,FLoodLight,,,,-117.1998187,32.80512453,
,FLoodLight,,,,-117.1996723,32.80545464,
,FLoodLight,,,,-117.1996955,32.80511466,
,FLoodLight,,,,-117.1997947,32.80545797,
,FLoodLight,,,,-117.1997136,32.80511801,
,BALLPARK LIGHTIING,,,,-117.2007154,32.80701186,
,BALLPARK LIGHTIING,,,,-117.2000813,32.80664301,
,BALLPARK LIGHTIING,,,,-117.2000625,32.80664414,
,BALLPARK LIGHTIING,,,,-117.2007256,32.80682347,
,BALLPARK LIGHTIING,,,,-117.2000894,32.80663399,
,BALLPARK LIGHTIING,,,,-117.2000692,32.80663399,
,BALLPARK LIGHTIING,,,,-117.2006163,32.8066803,
,BALLPARK LIGHTIING,,,,-117.2003641,32.80666531,
,BALLPARK LIGHTIING,,,,-117.2003654,32.80665178,
,BALLPARK LIGHTIING,,,,-117.2003493,32.80665066,
,TENNIS COURT LIGHTING,,,,-117.1999841,32.8064361,
,BASKETBALL COURT,,,,-117.1996447,32.806316,
,TENNIS COURT LIGHTING,,,,-117.1999905,32.80629723,
,BASKETBALL COURT,,,,-117.1996421,32.80644675,
,COBRA,LPS,,,-117.2004373,32.80597575,
,POSTTOP,UNKNOWN,,,-117.2528456,32.77182529,
,POSTTOP,,,,-117.2527477,32.77182867,
,SHOEBOX,,,,-117.2517217,32.77188796,
,POSTTOP,,,,-117.2527866,32.77173958,
,POSTTOP,,,,-117.2529644,32.77173526,
,POSTTOP,,,,-117.2528653,32.76997963,
,POSTTOP,,,,-117.2529217,32.76997963,
,COBRA DOUBLE HEAD,HPS,,,-117.2526024,32.77177087,
,COBRA DOUBLE HEAD,HPS,,,-117.2521773,32.76804526,
,COBRA DOUBLE HEAD,HPS,,,-117.2521572,32.76804414,
,COBRA DOUBLE HEAD,HPS,,,-117.2517597,32.76805355,
,COBRA DOUBLE HEAD,HPS,,,-117.2517369,32.76805806,
,SHOEBOX,,,,-117.2519552,32.77128287,
,SHOEBOX,,,,-117.2518063,32.77141286,
,SHOEBOX,,,,-117.2516763,32.77166883,
,SHOEBOX,,,,-117.2457542,32.77081401,
,COBRA,IND,,,-117.2496476,32.77233141,
,SHOEBOX,,,,-117.245553,32.7707283,
,SHOEBOX,,,,-117.2455678,32.77071252,
,BOLLARD,,,,-117.2495674,32.77248312,
,SHOEBOX,,,,-117.2454425,32.7706302,
,SHOEBOX,,,,-117.245275,32.77052257,
,BOLLARD,,,,-117.2497239,32.7732009,
,POSTTOP,OTHER,,,-117.2435314,32.76892874,
,POSTTOP,,,,-117.2344086,32.77223138,
,POSTTOP,,,,-117.2348983,32.77308517,
,POSTTOP,,,,-117.2344546,32.77256645,
,SHOEBOX,,,,-117.2497784,32.78286287,
,POSTTOP,,,,-117.2346707,32.77329972,
,SHOEBOX,,,,-117.2497958,32.78285949,
,SHOEBOX,,,,-117.249538,32.7826291,
,SHOEBOX,,,,-117.2495339,32.78264263,
,SHOEBOX,,,,-117.2494434,32.78247069,
,POSTTOP,,,,-117.2352445,32.77413934,
,SHOEBOX,,,,-117.2489238,32.78206104,
,SHOEBOX,,,,-117.2487481,32.78208359,
,SHOEBOX,,,,-117.2488098,32.78229218,
,POSTTOP,,,,-117.2355079,32.77524143,
,SHOEBOX,,,,-117.2490506,32.78251962,
,SHOEBOX,,,,-117.2338317,32.77471327,
,SHOEBOX,,,,-117.2338253,32.77442631,
,SHOEBOX,,,,-117.233792,32.77406341,
,SHOEBOX,,,,-117.2337317,32.77377823,
,SHOEBOX,,,,-117.2341393,32.77366064,
,SHOEBOX,,,,-117.2342132,32.77399538,
,SHOEBOX,,,,-117.2342332,32.77427212,
,SHOEBOX,,,,-117.2342562,32.77466362,
,SHOEBOX,,,,-117.2342381,32.77494589,
,BOLLARD,HPS,,,-117.2502444,32.76563395,
,SHOEBOX,,,,-117.2514054,32.77120252,
,SHOEBOX,,,,-117.2513852,32.77101937,
,SHOEBOX,,,,-117.2514013,32.77101599,
,SHOEBOX,,,,-117.2513678,32.77080737,
,SHOEBOX,,,,-117.2513852,32.77080625,
,SHOEBOX,,,,-117.2495684,32.77164208,
,BOLLARD,HPS,,,-117.2477438,32.76039535,
,SHOEBOX,,,,-117.2478408,32.77096963,
,SHOEBOX,,,,-117.2478542,32.77097865,
,SHOEBOX,,,,-117.2484203,32.7712951,
,BOLLARD,,,,-117.2462464,32.76156275,
,SHOEBOX,,,,-117.248721,32.77138017,
,BOLLARD,,,,-117.2453299,32.76161908,
,BOLLARD,,,,-117.2458808,32.76134992,
,BOLLARD,,,,-117.2452998,32.76136337,
,BOLLARD,,,,-117.2454273,32.76089993,
,BOLLARD,,,,-117.2457311,32.76084839,
,BOLLARD,,,,-117.2456379,32.76061308,
,BOLLARD,,,,-117.2460403,32.76055033,
,BOLLARD,,,,-117.2459417,32.7603464,
,BOLLARD,,,,-117.2462758,32.76015767,
,BOLLARD,,,,-117.2465968,32.76033422,
,BOLLARD,,,,-117.2467889,32.76025761,
,PATHWAY,,,,-117.2474116,32.759981,
,PATHWAY,,,,-117.2476839,32.75991634,
,PATHWAY,,,,-117.247872,32.7600246,
,PATHWAY,,,,-117.2480087,32.75988136,
,BOLLARD,,,,-117.2471809,32.76020165,
,BOLLARD,,,,-117.2467348,32.76034835,
,SHOEBOX,,,,-117.2468037,32.76959514,
,SHOEBOX,,,,-117.2463171,32.76937501,
,SHOEBOX,,,,-117.2463321,32.76939609,
,SHOEBOX,,,,-117.244376,32.76796104,
,SHOEBOX,,,,-117.2449813,32.76712008,
,SHOEBOX,,,,-117.2461654,32.77131491,
,SHOEBOX,,,,-117.2460233,32.7711264,
,SHOEBOX,,,,-117.2460394,32.77111963,
,SHOEBOX,,,,-117.2459241,32.77095646,
,SHOEBOX,,,,-117.2450995,32.77038164,
,SHOEBOX,,,,-117.2449421,32.77022519,
,COBRA,HPS,,,-117.2447555,32.77008495,
,SHOEBOX,,,,-117.2445685,32.76998238,
,SHOEBOX,,,,-117.2445806,32.76996434,
,FLoodLight,,,,-117.2466669,32.7716239,
,SHOEBOX,,,,-117.25051,32.76819248,
,SHOEBOX,,,,-117.2505623,32.76844734,
,SHOEBOX,,,,-117.2500738,32.76821418,
,SHOEBOX,,,,-117.2501209,32.76848132,
,SHOEBOX,,,,-117.2502476,32.76873207,
,BOLLARD,,,,-117.2514599,32.78045927,
,SHOEBOX,,,,-117.2504805,32.76936895,
,SHOEBOX,,,,-117.2504443,32.76916484,
,SHOEBOX,UNKNOWN,,,-117.2509881,32.78291891,
,SHOEBOX,,,,-117.2504542,32.76957276,
,SHOEBOX,,,,-117.2503671,32.7698901,
,SHOEBOX,,,,-117.2503537,32.76988784,
,SHOEBOX,,,,-117.2500293,32.7829098,
,SHOEBOX,,,,-117.2503678,32.78283593,
,SHOEBOX,,,,-117.2506314,32.78280501,
,SHOEBOX,,,,-117.2509941,32.78276037,
,SHOEBOX,,,,-117.2501865,32.77032736,
,SHOEBOX,,,,-117.2502016,32.77033247,
,SHOEBOX,,,,-117.2502537,32.77073925,
,SHOEBOX,,,,-117.2502738,32.77074489,
,BOLLARD,,,,-117.2527109,32.78798478,
,PATHWAY,,,,-117.2525467,32.78796726,
,PATHWAY,,,,-117.2524353,32.78802762,
,PATHWAY,,,,-117.2524339,32.78807948,
,POSTTOP,OTHER,,,-117.2407815,32.76668444,
,POSTTOP,OTHER,,,-117.2405817,32.76684438,
,POSTTOP,,,,-117.2347425,32.77236883,
,SHOEBOX,,,,-117.2490489,32.78320826,
,BASKETBALL COURT,,,,-117.2492506,32.78366043,
,BASKETBALL COURT,,,,-117.249319,32.78389946,
,SHOEBOX,,,,-117.2495121,32.78317698,
,SHOEBOX,,,,-117.2495027,32.7831612,
,SHOEBOX,,,,-117.2497467,32.78307213,
,SHOEBOX,,,,-117.2497307,32.78305409,
,BASKETBALL COURT,,,,-117.2494733,32.78376159,
,SHOEBOX,,,,-117.2495631,32.78463257,
,SHOEBOX,,,,-117.2487716,32.78462654,
,BOLLARD,UNKNOWN,,,-117.2111342,32.77744401,
,BOLLARD,UNKNOWN,,,-117.2112163,32.77758862,
,BOLLARD,UNKNOWN,,,-117.2112945,32.77772665,
,BOLLARD,UNKNOWN,,,-117.2113844,32.77787783,
,BOLLARD,UNKNOWN,,,-117.2114665,32.77801587,
,BOLLARD,UNKNOWN,,,-117.2114782,32.77816212,
,BOLLARD,UNKNOWN,,,-117.2114587,32.77821471,
,BOLLARD,UNKNOWN,,,-117.2114333,32.77834124,
,BOLLARD,OTHER,,,-117.2110857,32.77735558,
,BOLLARD,OTHER,,,-117.2110656,32.77732288,
,BOLLARD,OTHER,,,-117.2110253,32.77724621,
,SHOEBOX,,,,-117.2108805,32.77713119,
,SHOEBOX,,,,-117.2106498,32.77707707,
,SHOEBOX,,,,-117.2105443,32.7768847,
,SHOEBOX,,,,-117.210488,32.77660619,
,SHOEBOX,,,,-117.2104865,32.77637334,
,COBRA,HPS,,,-117.2104852,32.77613767,
,SHOEBOX,,,,-117.210205,32.77590198,
,SHOEBOX,,,,-117.2100588,32.77572833,
,SHOEBOX,,,,-117.2099724,32.77529653,
,SHOEBOX,,,,-117.2100193,32.77551415,
,SHOEBOX,,,,-117.2099291,32.77507614,
,SHOEBOX,,,,-117.2098956,32.774854,
,COBRA,HPS,,,-117.2098929,32.77462623,
,SHOEBOX,,,,-117.2099368,32.77441226,
,SHOEBOX,,,,-117.2099462,32.77424423,
,SHOEBOX,,,,-117.2099502,32.77408186,
,SHOEBOX,,,,-117.2099342,32.77388227,
,SHOEBOX,,,,-117.2098671,32.77365223,
,SHOEBOX,,,,-117.2097571,32.7734398,
,SHOEBOX,,,,-117.2096391,32.77324925,
,SHOEBOX,,,,-117.2095128,32.77305514,
,SHOEBOX,,,,-117.2094016,32.7728539,
,SHOEBOX,,,,-117.2093506,32.77262273,
,SHOEBOX,,,,-117.2093344,32.77238989,
,COBRA,HPS,,,-117.2094055,32.77218917,
,SHOEBOX,,,,-117.2091777,32.77217614,
,SHOEBOX,,,,-117.2088965,32.77209944,
,SHOEBOX,,,,-117.2086001,32.77223823,
,SHOEBOX,,,,-117.2083056,32.77199854,
,SHOEBOX,,,,-117.208279,32.77200333,
,SHOEBOX,UNKNOWN,,,-117.2083322,32.77172971,
,SHOEBOX,,,,-117.2086952,32.77158589,
,SHOEBOX,,,,-117.2089669,32.77164182,
,SHOEBOX,,,,-117.2092449,32.77185984,
,SHOEBOX,,,,-117.209441,32.77189174,
,SHOEBOX,,,,-117.2094505,32.77169838,
,SHOEBOX,,,,-117.2092832,32.77151461,
,SHOEBOX,OTHER,,,-117.2091768,32.77141074,
,SHOEBOX,,,,-117.2090381,32.77135322,
,SHOEBOX,,,,-117.2087471,32.77131312,
,SHOEBOX,,,,-117.2084984,32.77137852,
,SHOEBOX,,,,-117.2082459,32.77143539,
,SHOEBOX,,,,-117.2079893,32.77136507,
,PATHWAY,,,,-117.2444363,32.7914279,
,PATHWAY,,,,-117.2444478,32.79148436,
,BOLLARD,,,,-117.2447681,32.79215969,
,BOLLARD,,,,-117.2447037,32.79217548,
,BOLLARD,,,,-117.2445857,32.79219461,
,BALLPARK LIGHTIING,UNKNOWN,,,-117.2195226,32.80097824,
,BALLPARK LIGHTIING,UNKNOWN,,,-117.220191,32.80196688,
,BALLPARK LIGHTIING,UNKNOWN,,,-117.2206085,32.80155432,
,BALLPARK LIGHTIING,UNKNOWN,,,-117.2206903,32.80139425,
,BALLPARK LIGHTIING,UNKNOWN,,,-117.2206139,32.80122403,
,BALLPARK LIGHTIING,UNKNOWN,,,-117.2205991,32.80122629,
,BALLPARK LIGHTIING,UNKNOWN,,,-117.2206031,32.80123756,
,BALLPARK LIGHTIING,UNKNOWN,,,-117.2207104,32.80105438,
,BALLPARK LIGHTIING,UNKNOWN,,,-117.2207453,32.80104874,
,BALLPARK LIGHTIING,UNKNOWN,,,-117.2207185,32.80104085,
,BALLPARK LIGHTIING,UNKNOWN,,,-117.2207305,32.80103747,
,BALLPARK LIGHTIING,UNKNOWN,,,-117.2209451,32.80098336,
,BALLPARK LIGHTIING,UNKNOWN,,,-117.2209733,32.8009766,
,BALLPARK LIGHTIING,UNKNOWN,,,-117.2209639,32.80096645,
,BALLPARK LIGHTIING,UNKNOWN,,,-117.2209435,32.80096934,
,BALLPARK LIGHTIING,UNKNOWN,,,-117.2215394,32.80117999,
,BALLPARK LIGHTIING,UNKNOWN,,,-117.2212457,32.8016929,
,BALLPARK LIGHTIING,UNKNOWN,,,-117.2201951,32.80126733,
,BALLPARK LIGHTIING,UNKNOWN,,,-117.2201698,32.80123112,
,TENNIS COURT LIGHTING,UNKNOWN,,,-117.2193827,32.8008147,
,TENNIS COURT LIGHTING,UNKNOWN,,,-117.2191909,32.80090488,
,TENNIS COURT LIGHTING,UNKNOWN,,,-117.2190178,32.80053239,
,TENNIS COURT LIGHTING,,,,-117.2203257,32.80025895,
,TENNIS COURT LIGHTING,UNKNOWN,,,-117.2203176,32.80027135,
,TENNIS COURT LIGHTING,UNKNOWN,,,-117.2203257,32.8002815,
,TENNIS COURT LIGHTING,UNKNOWN,,,-117.2201366,32.80029615,
,TENNIS COURT LIGHTING,UNKNOWN,,,-117.2201326,32.80030855,
,TENNIS COURT LIGHTING,UNKNOWN,,,-117.2201393,32.80032095,
,TENNIS COURT LIGHTING,UNKNOWN,,,-117.2199462,32.80034237,
,TENNIS COURT LIGHTING,UNKNOWN,,,-117.2199488,32.80032659,
,TENNIS COURT LIGHTING,UNKNOWN,,,-117.2199542,32.80035477,
,TENNIS COURT LIGHTING,UNKNOWN,,,-117.2197624,32.80038295,
,TENNIS COURT LIGHTING,UNKNOWN,,,-117.2197691,32.80037055,
,TENNIS COURT LIGHTING,UNKNOWN,,,-117.2197745,32.80039422,
,TENNIS COURT LIGHTING,UNKNOWN,,,-117.2195933,32.80040994,
,TENNIS COURT LIGHTING,UNKNOWN,,,-117.2195973,32.80042008,
,TENNIS COURT LIGHTING,UNKNOWN,,,-117.2195879,32.80043474,
,TENNIS COURT LIGHTING,UNKNOWN,,,-117.2194149,32.80043699,
,TENNIS COURT LIGHTING,UNKNOWN,,,-117.2194229,32.80044827,
,TENNIS COURT LIGHTING,UNKNOWN,,,-117.2194203,32.80046405,
,TENNIS COURT LIGHTING,UNKNOWN,,,-117.2192191,32.80048885,
,TENNIS COURT LIGHTING,UNKNOWN,,,-117.2192164,32.8005035,
,TENNIS COURT LIGHTING,UNKNOWN,,,-117.2192258,32.80051365,
,SHOEBOX,UNKNOWN,,,-117.219189,32.80039767,
,SHOEBOX,,,,-117.21926,32.8006017,
,SHOEBOX,UNKNOWN,,,-117.2193834,32.8003537,
,SHOEBOX,,,,-117.2194424,32.80056338,
,SHOEBOX,,,,-117.2195551,32.80031425,
,SHOEBOX,,,,-117.2196087,32.80053181,
,SHOEBOX,,,,-117.219739,32.80028383,
,SHOEBOX,,,,-117.219802,32.80048223,
,SHOEBOX,,,,-117.2199227,32.80023536,
,SHOEBOX,,,,-117.2199857,32.8004439,
,SHOEBOX,,,,-117.2201559,32.80040735,
,POSTTOP,,,,-117.2571392,32.79607737,
,POSTTOP,,,,-117.2573418,32.79602889,
,SHOEBOX,,,,-117.2200955,32.80019767,
,POSTTOP,,,,-117.257487,32.79600045,
,BALLPARK LIGHTIING,,,,-117.2202213,32.80075028,
,SHOEBOX,,,,-117.2571756,32.79694262,
,SHOEBOX,,,,-117.2572011,32.79695615,
,SHOEBOX,,,,-117.2571394,32.79703732,
,BOLLARD,,,,-117.2572176,32.79737132,
,BOLLARD,,,,-117.2571233,32.79750763,
,BOLLARD,,,,-117.2573661,32.79775063,
,POSTTOP,,,,-117.2577338,32.79879008,
,POSTTOP,,,,-117.2577954,32.79891183,
,COBRA,HPS,,,-117.2577661,32.79909629,
,POSTTOP,,,,-117.1502015,32.74835433,
,POSTTOP,,,,-117.1480013,32.74849117,
,COBRA,HPS,,,-117.2551405,32.79231336,
,COBRA,HPS,,,-117.2358007,32.77387053,
,COBRA,LPS,,,-117.238842,32.77362239,
,POSTTOP,,,,-117.2399736,32.7721251,
,POSTTOP,,,,-117.2391287,32.77213623,
,SHOEBOX,,,,-117.2358829,32.77220677,
,POSTTOP,,,,-117.2398924,32.77157926,
,COBRA,IND,,,-117.1251499,32.74841545,
,POSTTOP,,,,-117.1169821,32.74967575,
,POSTTOP,,,,-117.1132883,32.74980538,
,GATEWAY,,,,-117.1280966,32.75517107,
,GATEWAY,,,,-117.1280966,32.75515641,
,GATEWAY,,,,-117.1281556,32.75549702,
,GATEWAY,,,,-117.1281529,32.75548575,
,GATEWAY,,,,-117.1284281,32.75515943,
,GATEWAY,,,,-117.1284281,32.75517183,
,GATEWAY,,,,-117.1285166,32.75549891,
,GATEWAY,,,,-117.1285139,32.75548425,
,GATEWAY,,,,-117.1292897,32.75517504,
,GATEWAY,,,,-117.1292884,32.75516038,
,GATEWAY,,,,-117.1294399,32.75548514,
,GATEWAY,,,,-117.1294399,32.75550093,
,GATEWAY,,,,-117.1296286,32.75517527,
,GATEWAY,,,,-117.1296259,32.75516174,
,GATEWAY,,,,-117.1297842,32.7554843,
,GATEWAY,,,,-117.1297815,32.75549784,
,SHOEBOX,,,,-117.2409991,32.75909261,
,SHOEBOX,,,,-117.2409749,32.75901479,
,POSTTOP,,,,-117.1085815,32.74954349,
,POSTTOP,,,,-117.1085715,32.74982339,
,POSTTOP,,,,-117.1091623,32.74991706,
,POSTTOP,,,,-117.1089946,32.74997503,
,POSTTOP,,,,-117.1088118,32.74996949,
,POSTTOP,,,,-117.1086488,32.74997226,
,POSTTOP,,,,-117.1084578,32.74991685,
,POSTTOP,,,,-117.108458,32.7494647,
,POSTTOP,,,,-117.1086062,32.74940237,
,POSTTOP,,,,-117.1088187,32.74940099,
,POSTTOP,,,,-117.1090192,32.74940521,
,POSTTOP,,,,-117.1091455,32.74945103,
,COBRA,LPS,,,-117.2326147,32.80790678,
,PENDANT,,,,-117.1081555,32.75113829,
,PENDANT,,,,-117.108144,32.7512767,
,PENDANT,,,,-117.1081238,32.7514321,
,COBRA,HPS,,,-117.2327375,32.80842949,
,PENDANT,,,,-117.1081233,32.75169919,
,PENDANT,,,,-117.1081522,32.75170404,
,PENDANT,,,,-117.1082908,32.75148309,
,POSTTOP,,,,-117.1089247,32.75197717,
,POSTTOP,,,,-117.1087531,32.75197717,
,POSTTOP,,,,-117.1089314,32.75172903,
,POSTTOP,,,,-117.1087584,32.75173016,
,SHOEBOX,,,,-117.2393507,32.81161978,
,SHOEBOX,,,,-117.2390322,32.81126669,
,POSTTOP,,,,-117.1091079,32.75336854,
,POSTTOP,,,,-117.1084571,32.75492672,
,POSTTOP,,,,-117.1086261,32.75487597,
,POSTTOP,,,,-117.1088139,32.75487597,
,POSTTOP,,,,-117.1089861,32.75487942,
,POSTTOP,,,,-117.1091641,32.75492762,
,POSTTOP,,,,-117.1095057,32.75548957,
,POSTTOP,,,,-117.1095044,32.75563394,
,POSTTOP,,,,-117.1091766,32.75545393,
,POSTTOP,,,,-117.1090143,32.75550243,
,POSTTOP,,,,-117.1088186,32.75550243,
,POSTTOP,,,,-117.1086294,32.75549815,
,POSTTOP,,,,-117.1084588,32.75544954,
,BOLLARD,,,,-117.1090638,32.75539758,
,BOLLARD,,,,-117.1090061,32.75539871,
,BOLLARD,,,,-117.1089431,32.75539758,
,BOLLARD,,,,-117.1086843,32.75539668,
,BOLLARD,,,,-117.1086231,32.75539531,
,BOLLARD,,,,-117.1085614,32.75539531,
,COBRA,HPS,,,-117.2685715,32.8124013,
,COBRA,HPS,,,-117.2603744,32.80803487,
,COBRA,IND,,,-117.2413898,32.75820495,
,COBRA,IND,,,-117.24096,32.75882007,
,COBRA,IND,,,-117.2410387,32.75965941,
,TENNIS COURT LIGHTING,,,,-117.1344379,32.75050102,
,TENNIS COURT LIGHTING,,,,-117.1344379,32.75046152,
,TENNIS COURT LIGHTING,,,,-117.1339907,32.7505114,
,TENNIS COURT LIGHTING,,,,-117.1339866,32.75047362,
,TENNIS COURT LIGHTING,,,,-117.1340009,32.75067972,
,TENNIS COURT LIGHTING,,,,-117.134005,32.7507175,
,TENNIS COURT LIGHTING,,,,-117.1344421,32.75069174,
,TENNIS COURT LIGHTING,,,,-117.1344401,32.75072952,
,BALLPARK LIGHTIING,,,,-117.1344424,32.75124513,
,BALLPARK LIGHTIING,,,,-117.1343526,32.75134646,
,SHOEBOX,,,,-117.134618,32.75110773,
,SHOEBOX,,,,-117.1345976,32.75110773,
,BALLPARK LIGHTIING,,,,-117.1346936,32.75122308,
,BALLPARK LIGHTIING,,,,-117.1347018,32.75123854,
,BALLPARK LIGHTIING,,,,-117.1346814,32.75124541,
,BALLPARK LIGHTIING,,,,-117.1349935,32.75125184,
,BALLPARK LIGHTIING,,,,-117.1349833,32.75182147,
,COBRA,HPS,,,-117.2165085,32.81191291,
,BALLPARK LIGHTIING,,,,-117.1339808,32.75172753,
,BALLPARK LIGHTIING,,,,-117.1340502,32.7520985,
,BALLPARK LIGHTIING,,,,-117.1341483,32.75218609,
,BALLPARK LIGHTIING,,,,-117.1345627,32.75221185,
,PATHWAY,,,,-117.1342874,32.75224927,
,PATHWAY,,,,-117.1341181,32.75224318,
,FLoodLight,,,,-117.1345287,32.75221748,
,SHOEBOX,,,,-117.1343273,32.75262991,
,PATHWAY,,,,-117.1341639,32.75280337,
,PATHWAY,,,,-117.1341721,32.75303694,
,PATHWAY,,,,-117.1342456,32.75323617,
,PATHWAY,,,,-117.1343783,32.75344741,
,PATHWAY,,,,-117.1342742,32.75356935,
,PATHWAY,,,,-117.1342619,32.75368441,
,PARKING LOT,,,,-117.1340134,32.7537442,
,PATHWAY,,,,-117.1347199,32.75365661,
,PATHWAY,,,,-117.1349238,32.75384581,
,GRASS LIGHTING,,,,-117.134448,32.75394885,
,BALLPARK LIGHTIING,,,,-117.1345831,32.7521952,
,BALLPARK LIGHTIING,,,,-117.1345586,32.75219348,
,BALLPARK LIGHTIING,,,,-117.1339996,32.75173,
,BALLPARK LIGHTIING,,,,-117.1340078,32.75170252,
,POSTTOP,,,,-117.1178331,32.76318073,
,BALLPARK LIGHTIING,,,,-117.11751,32.76308145,
,BALLPARK LIGHTIING,,,,-117.1174819,32.76308597,
,BALLPARK LIGHTIING,,,,-117.117392,32.7629777,
,BALLPARK LIGHTIING,,,,-117.1181042,32.76307285,
,BALLPARK LIGHTIING,,,,-117.1181042,32.76306157,
,BALLPARK LIGHTIING,,,,-117.118258,32.76306964,
,BALLPARK LIGHTIING,,,,-117.1182567,32.76305272,
,BALLPARK LIGHTIING,,,,-117.1182661,32.76286438,
,BALLPARK LIGHTIING,,,,-117.1182674,32.76284972,
,BALLPARK LIGHTIING,,,,-117.1173906,32.76300879,
,BALLPARK LIGHTIING,,,,-117.1174115,32.76276916,
,BALLPARK LIGHTIING,,,,-117.1174095,32.76274696,
,BALLPARK LIGHTIING,,,,-117.1174054,32.76272648,
,BALLPARK LIGHTIING,,,,-117.1174257,32.76276233,
,BALLPARK LIGHTIING,,,,-117.1174237,32.76273672,
,POSTTOP,,,,-117.1104591,32.7629075,
,POSTTOP,,,,-117.1104242,32.76293457,
,POSTTOP,,,,-117.1104886,32.76293569,
,POSTTOP,,,,-117.110455,32.76296163,
,POSTTOP,,,,-117.110734,32.76291712,
,POSTTOP,,,,-117.1106951,32.76294644,
,POSTTOP,,,,-117.1107621,32.76294982,
,POSTTOP,,,,-117.1107259,32.76297464,
,COBRA,,,,-117.1107819,32.76302447,
,POSTTOP,,,,-117.2511273,32.84215458,
,SHOEBOX,LPS,,,-117.1150055,32.73515889,
,SHOEBOX,LPS,,,-117.1149063,32.73467832,
,POSTTOP,,,,-117.2505751,32.84266275,
,BALLPARK LIGHTIING,UNKNOWN,,,-117.111408,32.74511376,
,BALLPARK LIGHTIING,UNKNOWN,,,-117.1115762,32.74494856,
,BALLPARK LIGHTIING,UNKNOWN,,,-117.1106627,32.74491801,
,POSTTOP,,,,-117.2543659,32.86032604,
,POSTTOP,,,,-117.2537754,32.85675325,
,POSTTOP,,,,-117.1103456,32.76300516,
,POSTTOP,,,,-117.1104652,32.76268771,
,POSTTOP,,,,-117.1104334,32.76272039,
,POSTTOP,,,,-117.1105023,32.76272039,
,POSTTOP,,,,-117.110467,32.76274713,
,POSTTOP,,,,-117.110717,32.7626839,
,POSTTOP,,,,-117.1106834,32.76271955,
